,order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,price_total
37458,2018/1/2,102,20076,303,401,offline,1331.0,14,18634.0
37459,2018/1/2,105,20248,306,402,online,402.0,61,24522.0
37460,2018/1/2,105,20251,303,406,offline,1605.0,1,1605.0
37461,2018/1/2,105,21157,308,404,online,1322.0,77,101794.0
37462,2018/1/2,105,20763,308,404,online,1300.0,27,35100.0
37463,2018/1/2,105,20074,308,404,online,1900.0,8,15200.0
37464,2018/1/2,102,21984,306,407,offline,941.0,66,62106.0
37465,2018/1/2,102,20272,308,404,offline,877.0,263,230651.0
37466,2018/1/2,102,21103,306,407,offline,780.0,76,59280.0
37467,2018/1/2,103,21256,306,407,offline,516.0,12,6192.0
37468,2018/1/2,102,20304,302,408,offline,966.0,404,390264.0
37469,2018/1/2,102,21657,306,407,offline,624.0,27,16848.0
37470,2018/1/2,102,21221,306,407,offline,1617.0,7,11319.0
37471,2018/1/2,102,21561,306,407,offline,872.0,25,21800.0
37472,2018/1/2,101,20538,306,407,offline,2262.0,6,13572.0
37473,2018/1/2,101,21284,306,407,offline,1024.0,5,5120.0
37474,2018/1/2,101,21703,305,412,offline,457.0,7,3199.0
37475,2018/1/3,102,21409,303,410,offline,7094.0,12,85128.0
37476,2018/1/3,105,20945,306,407,online,1528.0,187,285736.0
37477,2018/1/3,105,21026,306,407,online,855.0,195,166725.0
37478,2018/1/3,105,21881,306,407,online,673.0,575,386975.0
37479,2018/1/3,101,21477,303,411,offline,3519.0,9,31671.0
37480,2018/1/3,101,20753,308,404,offline,1394.0,296,412624.0
37481,2018/1/3,101,21390,306,407,offline,961.0,7,6727.0
37482,2018/1/3,101,21271,306,407,offline,507.0,108,54756.0
37483,2018/1/3,102,21215,303,401,offline,2769.0,5,13845.0
37484,2018/1/3,101,22059,305,412,offline,427.0,102,43554.0
37485,2018/1/3,101,21617,303,401,offline,2516.0,30,75480.0
37486,2018/1/3,105,20937,308,404,online,1819.0,19,34561.0
37487,2018/1/3,105,21061,308,404,online,924.0,329,303996.0
37488,2018/1/3,105,21828,304,409,offline,1607.0,44,70708.0
37489,2018/1/3,105,21653,306,407,online,1284.9,27,34692.3
37490,2018/1/3,105,20768,308,404,online,1498.0,22,32956.0
37491,2018/1/3,105,21524,307,403,online,450.0,31,13950.0
37492,2018/1/3,105,21326,307,403,online,442.0,33,14586.0
37493,2018/1/3,105,20003,301,405,online,946.0,77,72842.0
37494,2018/1/3,105,21881,306,407,online,634.2,66,41857.200000000004
37495,2018/1/3,102,21409,303,410,offline,7109.0,9,63981.0
37496,2018/1/3,102,21394,306,407,offline,713.0,205,146165.0
37497,2018/1/3,102,20457,305,412,offline,174.0,107,18618.0
37498,2018/1/3,102,20704,307,403,offline,502.0,6,3012.0
37499,2018/1/3,102,21902,308,404,offline,671.0,176,118096.0
37500,2018/1/3,105,20311,307,403,offline,480.0,3,1440.0
37501,2018/1/3,105,20937,308,404,offline,2644.0,19,50236.0
37502,2018/1/3,101,21271,306,407,offline,528.0,54,28512.0
37503,2018/1/3,101,20996,306,407,offline,498.0,107,53286.0
37504,2018/1/3,101,20704,307,403,offline,543.0,159,86337.0
37505,2018/1/3,101,21619,306,402,offline,324.0,9,2916.0
37506,2018/1/3,102,21249,307,403,offline,367.0,10,3670.0
37507,2018/1/3,101,20739,305,412,offline,1027.0,25,25675.0
37508,2018/1/3,101,20786,303,401,offline,2185.0,59,128915.0
37509,2018/1/3,103,20717,303,401,offline,2268.0,405,918540.0
37510,2018/1/3,103,20283,306,407,offline,639.0,506,323334.0
37511,2018/1/3,103,20810,306,407,offline,732.0,602,440664.0
37512,2018/1/3,103,20283,306,407,offline,641.0,902,578182.0
37513,2018/1/3,103,20151,305,412,offline,618.0,69,42642.0
37514,2018/1/4,102,20596,302,408,offline,2658.0,7,18606.0
37515,2018/1/4,102,21129,302,408,offline,1257.0,106,133242.0
37516,2018/1/4,102,21394,306,407,offline,680.0,308,209440.0
37517,2018/1/4,102,21346,306,407,offline,1718.0,14,24052.0
37518,2018/1/4,102,21424,306,407,offline,528.0,535,282480.0
37519,2018/1/4,101,20717,303,401,offline,2299.0,32,73568.0
37520,2018/1/4,105,20900,306,407,online,908.0,214,194312.0
37521,2018/1/4,101,21054,308,404,offline,1981.0,32,63392.0
37522,2018/1/4,101,21409,303,410,offline,6197.0,19,117743.0
37523,2018/1/4,101,20956,307,403,offline,1131.0,2,2262.0
37524,2018/1/4,102,22035,305,412,offline,2203.0,13,28639.0
37525,2018/1/4,102,20014,307,403,offline,368.0,141,51888.0
37526,2018/1/4,103,21271,306,407,offline,509.0,106,53954.0
37527,2018/1/4,102,20134,305,412,offline,811.0,24,19464.0
37528,2018/1/4,105,21840,302,408,online,1602.2,18,28839.600000000002
37529,2018/1/4,101,20717,303,401,offline,2259.0,61,137799.0
37530,2018/1/4,105,20024,306,402,online,381.0,207,78867.0
37531,2018/1/4,105,20234,306,407,online,1162.7,27,31392.9
37532,2018/1/4,105,20480,307,403,online,770.0,8,6160.0
37533,2018/1/4,105,20877,308,404,online,665.0,214,142310.0
37534,2018/1/4,103,20227,308,404,offline,1219.0,29,35351.0
37535,2018/1/4,105,21247,304,409,offline,1561.0,12,18732.0
37536,2018/1/4,105,21123,303,406,offline,1218.0,6,7308.0
37537,2018/1/4,105,20965,306,407,online,1344.0,157,211008.0
37538,2018/1/4,105,20248,306,402,online,394.0,784,308896.0
37539,2018/1/4,105,20747,302,408,online,1325.0,47,62275.0
37540,2018/1/4,105,20466,302,408,online,1264.0,22,27808.0
37541,2018/1/4,105,21391,302,408,online,1268.0,41,51988.0
37542,2018/1/4,105,21573,306,407,online,1055.0,76,80180.0
37543,2018/1/4,105,21253,306,407,online,804.0,67,53868.0
37544,2018/1/4,105,21465,302,408,online,1260.0,18,22680.0
37545,2018/1/4,105,21820,306,407,online,1182.0,27,31914.0
37546,2018/1/4,105,21229,305,412,online,304.3,213,64815.9
37547,2018/1/4,105,20044,308,404,online,2468.0,6,14808.0
37548,2018/1/4,105,20003,301,405,online,936.0,42,39312.0
37549,2018/1/4,101,21920,305,412,offline,846.0,58,49068.0
37550,2018/1/4,101,20305,305,412,offline,732.0,55,40260.0
37551,2018/1/4,101,22035,305,412,offline,2201.0,17,37417.0
37552,2018/1/4,102,20700,306,407,offline,942.0,309,291078.0
37553,2018/1/4,102,21215,303,401,offline,2838.0,5,14190.0
37554,2018/1/4,101,20996,306,407,offline,463.0,53,24539.0
37555,2018/1/4,103,21703,305,412,offline,448.0,32,14336.0
37556,2018/1/4,105,20169,308,404,offline,1182.0,50,59100.0
37557,2018/1/4,105,20523,308,404,offline,1110.0,6,6660.0
37558,2018/1/4,102,20018,306,407,offline,879.0,108,94932.0
37559,2018/1/4,101,21120,302,408,offline,1173.0,6,7038.0
37560,2018/1/4,101,20014,307,403,offline,364.0,64,23296.0
37561,2018/1/4,103,21995,306,407,offline,789.0,34,26826.0
37562,2018/1/4,101,21215,303,401,offline,2755.0,68,187340.0
37563,2018/1/4,101,21409,303,410,offline,6197.0,7,43379.0
37564,2018/1/4,101,21129,302,408,offline,1251.0,8,10008.0
37565,2018/1/4,103,20657,303,410,offline,3017.0,6,18102.0
37566,2018/1/4,103,21274,305,412,offline,225.0,608,136800.0
37567,2018/1/4,103,21909,303,401,offline,2739.0,21,57519.0
37568,2018/1/4,103,21249,307,403,offline,363.0,3348,1215324.0
37569,2018/1/4,103,20014,307,403,offline,361.0,244,88084.0
37570,2018/1/4,101,20753,308,404,offline,1385.0,40,55400.0
37571,2018/1/4,102,21424,306,407,offline,519.0,231,119889.0
37572,2018/1/4,102,21076,302,408,offline,1439.0,18,25902.0
37573,2018/1/4,102,20389,302,408,offline,1194.0,29,34626.0
37574,2018/1/4,102,20118,305,412,offline,2969.0,5,14845.0
37575,2018/1/4,102,20427,302,408,offline,1133.0,63,71379.0
37576,2018/1/4,102,21561,306,407,offline,833.0,397,330701.0
37577,2018/1/4,102,20457,305,412,offline,185.0,206,38110.0
37578,2018/1/5,102,20739,305,412,offline,1038.0,34,35292.0
37579,2018/1/5,102,21215,303,401,offline,2751.0,8,22008.0
37580,2018/1/5,102,21617,303,401,offline,2509.0,22,55198.0
37581,2018/1/5,102,21249,307,403,offline,363.0,56,20328.0
37582,2018/1/5,102,21435,308,404,offline,381.0,1188,452628.0
37583,2018/1/5,101,20693,308,404,offline,584.0,980,572320.0
37584,2018/1/5,101,21913,306,407,offline,1169.0,1066,1246154.0
37585,2018/1/5,101,21653,306,407,offline,1257.0,93,116901.0
37586,2018/1/5,102,21909,303,401,offline,2750.0,27,74250.0
37587,2018/1/5,101,21601,306,407,offline,564.0,217,122388.0
37588,2018/1/5,102,21166,305,412,offline,2841.0,7,19887.0
37589,2018/1/5,101,20014,307,403,offline,361.0,23,8303.0
37590,2018/1/5,102,21394,306,407,offline,688.0,252,173376.0
37591,2018/1/5,102,20226,303,401,offline,958.0,52,49816.0
37592,2018/1/5,102,22081,303,401,offline,2513.0,8,20104.0
37593,2018/1/5,102,20973,306,407,offline,579.0,144,83376.0
37594,2018/1/5,102,20172,306,407,offline,1019.0,72,73368.0
37595,2018/1/5,101,20501,306,407,offline,761.0,109,82949.0
37596,2018/1/5,101,20973,306,407,offline,594.0,32,19008.0
37597,2018/1/5,101,21780,306,407,offline,2323.0,10,23230.0
37598,2018/1/5,101,21477,303,411,offline,3509.0,12,42108.0
37599,2018/1/5,103,20840,303,401,offline,2394.0,19,45486.0
37600,2018/1/5,103,21086,303,410,offline,545.0,19,10355.0
37601,2018/1/5,103,21779,307,403,offline,693.0,10,6930.0
37602,2018/1/5,103,21054,308,404,offline,1972.0,12,23664.0
37603,2018/1/5,103,21271,306,407,offline,507.0,48,24336.0
37604,2018/1/5,101,21394,306,407,offline,727.0,304,221008.0
37605,2018/1/5,101,20973,306,407,offline,599.0,108,64692.0
37606,2018/1/5,101,20283,306,407,offline,656.0,69,45264.0
37607,2018/1/5,101,20786,303,401,offline,2258.0,24,54192.0
37608,2018/1/5,101,21883,306,407,offline,653.0,81,52893.0
37609,2018/1/5,103,20014,307,403,offline,371.0,309,114639.0
37610,2018/1/5,105,20545,305,412,online,107.0,6,642.0
37611,2018/1/5,105,21583,305,412,online,1127.0,10,11270.0
37612,2018/1/5,105,20267,303,401,online,2272.0,5,11360.0
37613,2018/1/5,105,20942,305,412,online,558.0,105,58590.0
37614,2018/1/5,105,22058,302,408,online,1407.0,112,157584.0
37615,2018/1/5,105,20085,301,405,online,1043.0,21,21903.0
37616,2018/1/5,105,20452,301,405,online,1674.0,16,26784.0
37617,2018/1/5,105,21103,306,407,online,765.0,15,11475.0
37618,2018/1/5,105,21183,307,403,online,570.0,374,213180.0
37619,2018/1/5,105,20003,301,405,online,856.0,42,35952.0
37620,2018/1/5,101,20272,308,404,offline,862.0,205,176710.0
37621,2018/1/5,101,20085,301,405,offline,967.0,26,25142.0
37622,2018/1/5,105,20408,302,408,online,1271.0,36,45756.0
37623,2018/1/5,102,20840,303,401,offline,2464.0,13,32032.0
37624,2018/1/5,102,21703,305,412,offline,459.0,62,28458.0
37625,2018/1/5,102,20134,305,412,offline,796.0,65,51740.0
37626,2018/1/5,103,21240,302,408,offline,1407.0,21,29547.0
37627,2018/1/5,102,20523,308,404,offline,779.0,195,151905.0
37628,2018/1/5,105,21881,306,407,online,674.0,747,503478.0
37629,2018/1/5,105,21053,306,407,online,767.0,620,475540.0
37630,2018/1/5,105,21641,306,407,online,1103.0,62,68386.0
37631,2018/1/5,105,21359,306,407,online,966.0,335,323610.0
37632,2018/1/5,102,20283,306,407,offline,660.0,273,180180.0
37633,2018/1/5,103,21253,306,407,offline,713.0,107,76291.0
37634,2018/1/5,103,20056,302,408,offline,2314.0,34,78676.0
37635,2018/1/5,102,21617,303,401,offline,2509.0,18,45162.0
37636,2018/1/5,102,20504,307,403,offline,344.0,109,37496.0
37637,2018/1/5,102,21601,306,407,offline,555.0,328,182040.0
37638,2018/1/5,102,20443,303,410,offline,1584.0,38,60192.0
37639,2018/1/5,105,20932,303,401,offline,988.0,9,8892.0
37640,2018/1/5,103,21617,303,401,offline,2506.0,27,67662.0
37641,2018/1/5,103,21346,306,407,offline,1706.0,13,22178.0
37642,2018/1/5,105,20224,307,403,offline,2002.0,73,146146.0
37643,2018/1/5,105,21238,308,404,offline,2017.0,7,14119.0
37644,2018/1/5,105,21611,302,408,offline,691.0,41,28331.0
37645,2018/1/5,103,20134,305,412,offline,806.0,11,8866.0
37646,2018/1/5,103,20151,305,412,offline,610.0,25,15250.0
37647,2018/1/5,103,20596,302,408,offline,2462.0,14,34468.0
37648,2018/1/5,102,21394,306,407,offline,717.0,12,8604.0
37649,2018/1/5,102,20135,303,401,offline,822.0,17,13974.0
37650,2018/1/5,102,21814,306,407,offline,699.0,306,213894.0
37651,2018/1/5,102,21215,303,401,offline,2769.0,13,35997.0
37652,2018/1/5,101,21521,306,407,offline,868.0,201,174468.0
37653,2018/1/5,103,21617,303,401,offline,2505.0,12,30060.0
37654,2018/1/5,103,21617,303,401,offline,2504.0,14,35056.0
37655,2018/1/5,103,21974,306,407,offline,1108.0,26,28808.0
37656,2018/1/5,103,21585,302,408,offline,1559.0,158,246322.0
37657,2018/1/5,103,21617,303,401,offline,2512.0,13,32656.0
37658,2018/1/5,102,20662,305,412,offline,251.0,126,31626.0
37659,2018/1/5,102,20973,306,407,offline,579.0,671,388509.0
37660,2018/1/5,102,21271,306,407,offline,503.0,180,90540.0
37661,2018/1/5,102,21883,306,407,offline,647.0,152,98344.0
37662,2018/1/5,102,20892,306,407,offline,1642.0,4,6568.0
37663,2018/1/5,102,20090,302,408,offline,782.0,407,318274.0
37664,2018/1/5,102,20090,302,408,offline,778.0,300,233400.0
37665,2018/1/5,102,20427,302,408,offline,1180.0,52,61360.0
37666,2018/1/5,102,21617,303,401,offline,2591.0,7,18137.0
37667,2018/1/5,102,20795,307,403,offline,366.0,34,12444.0
37668,2018/1/5,102,21809,307,403,offline,509.0,105,53445.0
37669,2018/1/5,102,20501,306,407,offline,762.0,209,159258.0
37670,2018/1/5,102,20457,305,412,offline,189.0,343,64827.0
37671,2018/1/5,102,20953,302,408,offline,1028.0,54,55512.0
37672,2018/1/5,102,20427,302,408,offline,1170.0,51,59670.0
37673,2018/1/5,102,20014,307,403,offline,402.0,10,4020.0
37674,2018/1/5,102,21215,303,401,offline,2752.0,6,16512.0
37675,2018/1/6,102,20226,303,401,offline,954.0,21,20034.0
37676,2018/1/6,102,20795,307,403,offline,373.0,230,85790.0
37677,2018/1/6,102,20018,306,407,offline,863.0,66,56958.0
37678,2018/1/6,102,20953,302,408,offline,1002.0,13,13026.0
37679,2018/1/6,102,20434,306,407,offline,1573.0,18,28314.0
37680,2018/1/6,102,22056,302,408,offline,959.0,6,5754.0
37681,2018/1/6,102,21780,306,407,offline,2386.0,7,16702.0
37682,2018/1/6,102,20700,306,407,offline,937.0,7,6559.0
37683,2018/1/6,102,21814,306,407,offline,753.0,7,5271.0
37684,2018/1/6,102,20587,306,407,offline,950.0,9,8550.0
37685,2018/1/6,101,21719,306,407,offline,1317.0,56,73752.0
37686,2018/1/6,101,20786,303,401,offline,2194.0,17,37298.0
37687,2018/1/6,101,20422,302,408,offline,2456.0,206,505936.0
37688,2018/1/6,101,20538,306,407,offline,2253.0,2,4506.0
37689,2018/1/6,101,20587,306,407,offline,947.0,9,8523.0
37690,2018/1/6,102,22081,303,401,offline,2501.0,14,35014.0
37691,2018/1/6,102,20734,306,407,offline,995.0,54,53730.0
37692,2018/1/6,102,20523,308,404,offline,774.0,24,18576.0
37693,2018/1/6,102,21703,305,412,offline,448.0,102,45696.0
37694,2018/1/6,102,22054,302,408,offline,858.0,32,27456.0
37695,2018/1/6,105,20086,303,401,online,268.0,14,3752.0
37696,2018/1/6,105,21480,303,401,online,1326.0,14,18564.0
37697,2018/1/6,105,20877,308,404,online,657.0,103,67671.0
37698,2018/1/6,103,21883,306,407,offline,642.0,108,69336.0
37699,2018/1/6,103,21027,302,408,offline,935.0,305,285175.0
37700,2018/1/6,101,21394,306,407,offline,708.0,205,145140.0
37701,2018/1/6,105,21759,302,408,online,1934.0,57,110238.0
37702,2018/1/6,105,21326,307,403,online,495.0,71,35145.0
37703,2018/1/6,105,21524,307,403,online,492.0,98,48216.0
37704,2018/1/6,105,21053,306,407,online,773.0,135,104355.0
37705,2018/1/6,105,22058,302,408,online,1406.0,18,25308.0
37706,2018/1/6,105,20703,302,408,online,1006.0,56,56336.0
37707,2018/1/6,105,21253,306,407,online,711.0,84,59724.0
37708,2018/1/6,105,21212,306,407,online,783.0,27,21141.0
37709,2018/1/6,105,20210,302,408,online,1047.0,12,12564.0
37710,2018/1/6,105,20763,308,404,online,1411.0,109,153799.0
37711,2018/1/6,105,20768,308,404,online,1504.0,24,36096.0
37712,2018/1/6,105,20678,303,401,online,1203.0,108,129924.0
37713,2018/1/6,101,21845,302,408,offline,1259.0,31,39029.0
37714,2018/1/6,102,21974,306,407,offline,1127.0,8,9016.0
37715,2018/1/6,102,20090,302,408,offline,785.0,59,46315.0
37716,2018/1/6,102,20118,305,412,offline,3047.0,7,21329.0
37717,2018/1/6,102,21811,306,407,offline,949.0,104,98696.0
37718,2018/1/6,102,20766,306,407,offline,899.0,107,96193.0
37719,2018/1/6,102,20976,306,407,offline,1237.0,29,35873.0
37720,2018/1/6,102,20283,306,407,offline,668.0,58,38744.0
37721,2018/1/6,102,20135,303,401,offline,853.0,88,75064.0
37722,2018/1/6,102,20422,302,408,offline,2452.0,11,26972.0
37723,2018/1/6,102,20834,302,408,offline,888.0,202,179376.0
37724,2018/1/6,102,20118,305,412,offline,3052.0,9,27468.0
37725,2018/1/6,102,21361,303,401,offline,387.0,36,13932.0
37726,2018/1/6,102,21086,303,410,offline,541.0,23,12443.0
37727,2018/1/6,102,20795,307,403,offline,367.0,102,37434.0
37728,2018/1/6,102,20483,305,412,offline,340.0,85,28900.0
37729,2018/1/6,103,21775,302,408,offline,1047.0,52,54444.0
37730,2018/1/6,101,21974,306,407,offline,1106.0,155,171430.0
37731,2018/1/6,103,21027,302,408,offline,948.0,82,77736.0
37732,2018/1/6,103,21076,302,408,offline,1448.0,9,13032.0
37733,2018/1/6,102,20221,306,407,offline,1791.0,14,25074.0
37734,2018/1/6,101,20892,306,407,offline,1656.0,25,41400.0
37735,2018/1/6,102,20834,302,408,offline,891.0,101,89991.0
37736,2018/1/6,102,21260,301,405,offline,1208.0,32,38656.0
37737,2018/1/6,102,21601,306,407,offline,587.0,403,236561.0
37738,2018/1/6,101,20018,306,407,offline,867.0,203,176001.0
37739,2018/1/6,102,20973,306,407,offline,594.0,377,223938.0
37740,2018/1/6,101,20162,302,408,offline,1231.0,11,13541.0
37741,2018/1/6,103,20135,303,401,offline,833.0,42,34986.0
37742,2018/1/6,103,21346,306,407,offline,1717.0,17,29189.0
37743,2018/1/6,101,21274,305,412,offline,230.0,208,47840.0
37744,2018/1/6,101,20662,305,412,offline,242.0,102,24684.0
37745,2018/1/6,101,20786,303,401,offline,2198.0,73,160454.0
37746,2018/1/6,103,20427,302,408,offline,1132.0,37,41884.0
37747,2018/1/6,103,21909,303,401,offline,2745.0,13,35685.0
37748,2018/1/6,103,21238,308,404,offline,1561.0,53,82733.0
37749,2018/1/6,103,20973,306,407,offline,576.0,239,137664.0
37750,2018/1/6,101,20704,307,403,offline,512.0,204,104448.0
37751,2018/1/6,101,21719,306,407,offline,1369.0,47,64343.0
37752,2018/1/6,101,20328,306,407,offline,872.0,17,14824.0
37753,2018/1/6,101,20973,306,407,offline,581.0,156,90636.0
37754,2018/1/6,101,21814,306,407,offline,716.0,76,54416.0
37755,2018/1/6,103,22046,305,412,offline,1306.0,223,291238.0
37756,2018/1/6,102,20018,306,407,offline,866.0,407,352462.0
37757,2018/1/6,101,21883,306,407,offline,638.0,167,106546.0
37758,2018/1/6,101,22025,306,407,offline,1747.0,10,17470.0
37759,2018/1/6,101,20996,306,407,offline,484.0,1039,502876.0
37760,2018/1/6,101,21719,306,407,offline,1307.0,21,27447.0
37761,2018/1/6,101,20688,303,401,offline,1404.0,25,35100.0
37762,2018/1/6,103,20323,305,412,offline,100.0,196,19600.0
37763,2018/1/6,103,20443,303,410,offline,1582.0,5,7910.0
37764,2018/1/6,101,21974,306,407,offline,1097.0,103,112991.0
37765,2018/1/6,101,20221,306,407,offline,1791.0,31,55521.0
37766,2018/1/6,101,22046,305,412,offline,1314.0,39,51246.0
37767,2018/1/7,102,20018,306,407,offline,880.0,154,135520.0
37768,2018/1/7,103,20662,305,412,offline,250.0,41,10250.0
37769,2018/1/7,103,21238,308,404,offline,1458.0,39,56862.0
37770,2018/1/7,102,20427,302,408,offline,1138.0,54,61452.0
37771,2018/1/7,102,20580,302,408,offline,884.0,24,21216.0
37772,2018/1/7,102,21342,302,408,offline,763.0,106,80878.0
37773,2018/1/7,102,20661,302,408,offline,919.0,303,278457.0
37774,2018/1/7,102,21974,306,407,offline,1127.0,23,25921.0
37775,2018/1/7,102,20661,302,408,offline,949.0,252,239148.0
37776,2018/1/7,102,20693,308,404,offline,590.0,307,181130.0
37777,2018/1/7,102,20224,307,403,offline,729.0,69,50301.0
37778,2018/1/7,102,20596,302,408,offline,2651.0,7,18557.0
37779,2018/1/7,102,21681,302,408,offline,1287.0,16,20592.0
37780,2018/1/7,102,20283,306,407,offline,634.0,40,25360.0
37781,2018/1/7,102,20739,305,412,offline,1034.0,59,61006.0
37782,2018/1/7,102,20766,306,407,offline,857.0,28,23996.0
37783,2018/1/7,102,20389,302,408,offline,1189.0,37,43993.0
37784,2018/1/7,102,20090,302,408,offline,769.0,308,236852.0
